2014-10-25,cindy,steps,15468
2014-10-22,cindy,distance,10.41
2014-10-22,cindy,weight,135.6
2014-10-22,cindy,calories,2162
2014-10-22,cindy,steps,22142
2014-10-23,cindy,distance,8.05
2014-10-23,cindy,calories,2140
2014-10-23,cindy,steps,17268
2014-10-20,cindy,distance,7.52
2014-10-20,cindy,calories,1936
2014-10-20,cindy,steps,16127
2014-10-21,cindy,distance,8.07
2014-10-21,cindy,weight,134.3
2014-10-21,cindy,calories,1991
2014-10-21,cindy,steps,16940
2014-11-14,cindy,distance,7.05
2014-11-14,cindy,calories,2038
2014-11-14,cindy,steps,15126
2014-11-15,cindy,distance,4.34
2014-11-15,cindy,weight,135.3
2014-11-15,cindy,calories,1776
2014-11-15,cindy,steps,9281
2014-11-16,cindy,distance,8.11
2014-11-16,cindy,calories,2004
2014-11-16,cindy,steps,17001
2014-11-17,cindy,distance,5.96
2014-11-17,cindy,calories,1908
2014-11-17,cindy,steps,12633
2014-11-10,cindy,distance,8.16
2014-11-10,cindy,weight,135.4
2014-11-10,cindy,calories,2103
2014-11-10,cindy,steps,17495
2014-11-11,cindy,distance,7.03
2014-11-11,cindy,weight,133.6
2014-11-11,cindy,calories,2046
2014-11-11,cindy,steps,15064
2014-11-12,cindy,distance,7.68
2014-11-12,cindy,weight,133.6
2014-11-12,cindy,calories,2043
2014-11-12,cindy,steps,16476
2014-11-13,cindy,distance,8.02
2014-11-13,cindy,calories,2026
2014-11-13,cindy,steps,17209
2015-08-31,cindy,distance,8.44
2015-08-31,cindy,weight,137.2
2015-08-31,cindy,calories,2034
2015-08-31,cindy,steps,18108
2015-08-30,cindy,distance,6.41
2015-08-30,cindy,calories,1949
2015-08-30,cindy,steps,13760
2014-11-18,cindy,distance,10.49
2014-11-18,cindy,calories,2269
2014-11-18,cindy,steps,22387
2014-11-19,cindy,distance,6.54
2014-11-19,cindy,calories,2002
2014-11-19,cindy,steps,14000
2013-08-20,cindy,distance,4.03
2013-08-20,cindy,weight,137.8
2013-08-20,cindy,calories,1731
2013-08-20,cindy,steps,8651
2013-08-21,cindy,distance,4.83
2013-08-21,cindy,weight,137.3
2013-08-21,cindy,calories,1785
2013-08-21,cindy,steps,10372
2013-08-22,cindy,distance,5.5
2013-08-22,cindy,weight,137.5
2013-08-22,cindy,calories,1917
2013-08-22,cindy,steps,11792
2013-08-23,cindy,distance,3.83
2013-08-23,cindy,calories,1796
2013-08-23,cindy,steps,8213
2013-08-24,cindy,distance,10.83
2013-08-24,cindy,calories,2474
2013-08-24,cindy,steps,23237
2013-08-25,cindy,distance,4.74
2013-08-25,cindy,calories,1990
2013-08-25,cindy,steps,10180
2013-08-26,cindy,distance,4.97
2013-08-26,cindy,weight,136.7
2013-08-26,cindy,calories,1883
2013-08-26,cindy,steps,10674
2013-08-27,cindy,distance,5.06
2013-08-27,cindy,calories,1881
2013-08-27,cindy,steps,10587
2013-08-28,cindy,distance,3.58
2013-08-28,cindy,weight,138.4
2013-08-28,cindy,calories,1829
2013-08-28,cindy,steps,7688
2013-08-29,cindy,distance,2.83
2013-08-29,cindy,calories,1663
2013-08-29,cindy,steps,6076
2013-05-19,cindy,distance,5.91
2013-05-19,cindy,weight,142.4
2013-05-19,cindy,calories,2153
2013-05-19,cindy,steps,12698
2013-07-12,cindy,distance,8.95
2013-07-12,cindy,calories,2150
2013-07-12,cindy,steps,19215
2014-12-19,cindy,distance,6.37
2014-12-19,cindy,weight,134.9
2014-12-19,cindy,calories,1976
2014-12-19,cindy,steps,13519
2014-12-18,cindy,distance,6.3
2014-12-18,cindy,calories,1936
2014-12-18,cindy,steps,13448
2014-12-11,cindy,distance,8.83
2014-12-11,cindy,calories,2194
2014-12-11,cindy,steps,18806
2014-12-10,cindy,distance,9.12
2014-12-10,cindy,calories,2156
2014-12-10,cindy,steps,19083
2014-12-13,cindy,distance,12.92
2014-12-13,cindy,calories,2452
2014-12-13,cindy,steps,24815
2014-12-12,cindy,distance,8
2014-12-12,cindy,calories,2140
2014-12-12,cindy,steps,16516
2014-12-15,cindy,distance,6.31
2014-12-15,cindy,weight,135.8
2014-12-15,cindy,calories,1953
2014-12-15,cindy,steps,13063
2014-12-14,cindy,distance,8.97
2014-12-14,cindy,weight,137.4
2014-12-14,cindy,calories,2179
2014-12-14,cindy,steps,19217
2014-12-17,cindy,distance,5.89
2014-12-17,cindy,calories,1836
2014-12-17,cindy,steps,12611
2014-12-16,cindy,distance,10.61
2014-12-16,cindy,weight,133.9
2014-12-16,cindy,calories,2200
2014-12-16,cindy,steps,22062
2013-12-12,cindy,distance,8.57
2013-12-12,cindy,calories,2125
2013-12-12,cindy,steps,18224
2013-12-13,cindy,distance,8.86
2013-12-13,cindy,calories,2087
2013-12-13,cindy,steps,18958
2013-12-10,cindy,distance,5.4
2013-12-10,cindy,calories,1861
2013-12-10,cindy,steps,11467
2013-12-11,cindy,distance,5.97
2013-12-11,cindy,weight,133
2013-12-11,cindy,calories,1936
2013-12-11,cindy,steps,12539
2013-12-16,cindy,distance,7.97
2013-12-16,cindy,weight,129.4
2013-12-16,cindy,calories,2229
2013-12-16,cindy,steps,17406
2013-12-17,cindy,distance,6.76
2013-12-17,cindy,weight,129.5
2013-12-17,cindy,calories,2000
2013-12-17,cindy,steps,14505
2013-12-14,cindy,distance,7.63
2013-12-14,cindy,calories,2153
2013-12-14,cindy,steps,16338
2013-12-15,cindy,distance,7.75
2013-12-15,cindy,weight,130
2013-12-15,cindy,calories,2214
2013-12-15,cindy,steps,16631
2013-12-18,cindy,distance,5.84
2013-12-18,cindy,weight,129.8
2013-12-18,cindy,calories,1859
2013-12-18,cindy,steps,12530
2013-12-19,cindy,distance,5.06
2013-12-19,cindy,weight,129.8
2013-12-19,cindy,calories,1857
2013-12-19,cindy,steps,10887
2014-05-26,cindy,distance,9.53
2014-05-26,cindy,calories,2238
2014-05-26,cindy,steps,20447
2014-05-27,cindy,distance,8.07
2014-05-27,cindy,calories,2161
2014-05-27,cindy,steps,17311
2015-04-30,cindy,distance,7.7
2015-04-30,cindy,weight,135.4
2015-04-30,cindy,calories,1981
2015-04-30,cindy,steps,16518
2014-05-20,cindy,distance,8.51
2014-05-20,cindy,calories,2030
2014-05-20,cindy,steps,18268
2013-04-03,cindy,distance,6.1
2013-04-03,cindy,weight,145.3
2013-04-03,cindy,calories,1985
2013-04-03,cindy,steps,13088
2014-05-21,cindy,distance,7.13
2014-05-21,cindy,weight,130.7
2014-05-21,cindy,calories,2008
2014-05-21,cindy,steps,15298
2014-05-22,cindy,distance,9.78
2014-05-22,cindy,weight,130.5
2014-05-22,cindy,calories,2108
2014-05-22,cindy,steps,20978
2015-05-27,cindy,distance,9.1
2015-05-27,cindy,calories,2151
2015-05-27,cindy,steps,19381
2014-05-23,cindy,distance,9.34
2014-05-23,cindy,weight,131.5
2014-05-23,cindy,calories,2280
2014-05-23,cindy,steps,20019
2015-09-26,cindy,distance,10.4
2015-09-26,cindy,weight,135.8
2015-09-26,cindy,calories,2197
2015-09-26,cindy,steps,22070
2013-10-29,cindy,distance,8.45
2013-10-29,cindy,weight,136.7
2013-10-29,cindy,calories,2121
2013-10-29,cindy,steps,18122
2013-10-28,cindy,distance,5.85
2013-10-28,cindy,calories,2008
2013-10-28,cindy,steps,12554
2013-10-25,cindy,distance,6.32
2013-10-25,cindy,weight,135.4
2013-10-25,cindy,calories,1959
2013-10-25,cindy,steps,13245
2013-10-24,cindy,distance,6.02
2013-10-24,cindy,weight,135.2
2013-10-24,cindy,calories,1894
2013-10-24,cindy,steps,13520
2013-10-27,cindy,distance,8.36
2013-10-27,cindy,calories,2089
2013-10-27,cindy,steps,17935
2013-10-26,cindy,distance,13.43
2013-10-26,cindy,weight,136.2
2013-10-26,cindy,calories,2625
2013-10-26,cindy,steps,28677
2013-10-21,cindy,distance,8.47
2013-10-21,cindy,weight,136.6
2013-10-21,cindy,calories,2102
2013-10-21,cindy,steps,18096
2013-10-20,cindy,distance,8.59
2013-10-20,cindy,calories,2268
2013-10-20,cindy,steps,18435
2013-10-23,cindy,distance,6.37
2013-10-23,cindy,weight,136
2013-10-23,cindy,calories,1973
2013-10-23,cindy,steps,13665
2013-10-22,cindy,distance,5.2
2013-10-22,cindy,weight,136.2
2013-10-22,cindy,calories,1813
2013-10-22,cindy,steps,11156
2014-02-07,cindy,distance,7.74
2014-02-07,cindy,weight,132.5
2014-02-07,cindy,calories,1930
2014-02-07,cindy,steps,16500
2014-02-06,cindy,distance,7.11
2014-02-06,cindy,weight,131.4
2014-02-06,cindy,calories,1923
2014-02-06,cindy,steps,15251
2014-02-05,cindy,distance,6.77
2014-02-05,cindy,weight,131.4
2014-02-05,cindy,calories,1936
2014-02-05,cindy,steps,14524
2014-02-04,cindy,distance,7.13
2014-02-04,cindy,weight,131.9
2014-02-04,cindy,calories,2002
2014-02-04,cindy,steps,15285
2014-02-03,cindy,distance,6.19
2014-02-03,cindy,weight,133.7
2014-02-03,cindy,calories,1926
2014-02-03,cindy,steps,13247
2014-02-02,cindy,distance,8.42
2014-02-02,cindy,calories,2216
2014-02-02,cindy,steps,17726
2014-02-01,cindy,distance,11.34
2014-02-01,cindy,weight,131.4
2014-02-01,cindy,calories,2410
2014-02-01,cindy,steps,24235
2014-02-09,cindy,distance,9.52
2014-02-09,cindy,calories,2288
2014-02-09,cindy,steps,20454
2014-02-08,cindy,distance,8.67
2014-02-08,cindy,weight,132.1
2014-02-08,cindy,calories,2159
2014-02-08,cindy,steps,18294
2013-04-15,cindy,distance,5.97
2013-04-15,cindy,weight,144.6
2013-04-15,cindy,calories,1988
2013-04-15,cindy,steps,12802
2015-03-09,cindy,distance,6.58
2015-03-09,cindy,calories,2033
2015-03-09,cindy,steps,14121
2015-03-08,cindy,distance,9.76
2015-03-08,cindy,calories,2262
2015-03-08,cindy,steps,20918
2014-08-25,cindy,distance,8.7
2014-08-25,cindy,calories,2070
2014-08-25,cindy,steps,18558
2015-03-01,cindy,distance,10.83
2015-03-01,cindy,weight,136.2
2015-03-01,cindy,calories,2328
2015-03-01,cindy,steps,23243
2015-03-03,cindy,distance,6.68
2015-03-03,cindy,weight,135.3
2015-03-03,cindy,calories,1891
2015-03-03,cindy,steps,14339
2015-03-02,cindy,distance,8.68
2015-03-02,cindy,weight,137.8
2015-03-02,cindy,calories,2033
2015-03-02,cindy,steps,18633
2015-03-05,cindy,distance,8.62
2015-03-05,cindy,calories,2091
2015-03-05,cindy,steps,18488
2015-03-04,cindy,distance,6.91
2015-03-04,cindy,weight,135.5
2015-03-04,cindy,calories,1933
2015-03-04,cindy,steps,14837
2015-03-07,cindy,distance,7.77
2015-03-07,cindy,calories,2030
2015-03-07,cindy,steps,16404
2015-03-06,cindy,distance,10.4
2015-03-06,cindy,weight,134.9
2015-03-06,cindy,calories,2161
2015-03-06,cindy,steps,22285
2013-11-13,cindy,distance,6.05
2013-11-13,cindy,calories,2151
2013-11-13,cindy,steps,12983
2013-11-12,cindy,distance,5.73
2013-11-12,cindy,calories,1972
2013-11-12,cindy,steps,12296
2013-11-11,cindy,distance,9.23
2013-11-11,cindy,calories,2248
2013-11-11,cindy,steps,19952
2013-11-10,cindy,distance,9.23
2013-11-10,cindy,calories,2312
2013-11-10,cindy,steps,19801
2013-11-17,cindy,distance,9.62
2013-11-17,cindy,calories,2256
2013-11-17,cindy,steps,20487
2013-11-16,cindy,distance,12.9
2013-11-16,cindy,calories,2465
2013-11-16,cindy,steps,27663
2013-11-15,cindy,distance,5.64
2013-11-15,cindy,weight,133.6
2013-11-15,cindy,calories,1980
2013-11-15,cindy,steps,12031
2013-11-14,cindy,distance,9.58
2013-11-14,cindy,weight,133.9
2013-11-14,cindy,calories,2305
2013-11-14,cindy,steps,20534
2013-11-19,cindy,distance,6.79
2013-11-19,cindy,weight,134.2
2013-11-19,cindy,calories,2011
2013-11-19,cindy,steps,14300
2013-11-18,cindy,distance,5.76
2013-11-18,cindy,calories,1969
2013-11-18,cindy,steps,12245
2014-01-31,cindy,distance,7.79
2014-01-31,cindy,weight,130.1
2014-01-31,cindy,calories,1960
2014-01-31,cindy,steps,16671
2014-01-30,cindy,distance,6.32
2014-01-30,cindy,calories,1888
2014-01-30,cindy,steps,13533
2015-05-03,cindy,distance,7.26
2015-05-03,cindy,calories,2061
2015-05-03,cindy,steps,15377
2015-05-02,cindy,distance,7.7
2015-05-02,cindy,weight,135.2
2015-05-02,cindy,calories,2032
2015-05-02,cindy,steps,16288
2015-05-01,cindy,distance,5.36
2015-05-01,cindy,weight,134.5
2015-05-01,cindy,calories,1744
2015-05-01,cindy,steps,11511
2015-05-07,cindy,distance,7.38
2015-05-07,cindy,calories,2045
2015-05-07,cindy,steps,15830
2015-05-06,cindy,distance,8.3
2015-05-06,cindy,calories,2062
2015-05-06,cindy,steps,17801
2015-05-05,cindy,distance,9.46
2015-05-05,cindy,weight,137.9
2015-05-05,cindy,calories,2216
2015-05-05,cindy,steps,20281
2015-05-04,cindy,distance,6.57
2015-05-04,cindy,weight,137.1
2015-05-04,cindy,calories,1870
2015-05-04,cindy,steps,14003
2015-05-09,cindy,distance,12.53
2015-05-09,cindy,weight,135.2
2015-05-09,cindy,calories,2483
2015-05-09,cindy,steps,26889
2015-05-08,cindy,distance,5.52
2015-05-08,cindy,calories,1882
2015-05-08,cindy,steps,11843
2014-11-23,cindy,distance,8.52
2014-11-23,cindy,calories,2234
2014-11-23,cindy,steps,18284
2014-04-16,cindy,distance,7.65
2014-04-16,cindy,calories,1959
2014-04-16,cindy,steps,16421
2014-04-17,cindy,distance,6.97
2014-04-17,cindy,weight,132.4
2014-04-17,cindy,calories,1934
2014-04-17,cindy,steps,14949
2014-04-14,cindy,distance,8.76
2014-04-14,cindy,calories,2053
2014-04-14,cindy,steps,18801
2014-04-15,cindy,distance,8.22
2014-04-15,cindy,calories,2068
2014-04-15,cindy,steps,17649
2014-04-12,cindy,distance,9.92
2014-04-12,cindy,weight,131.4
2014-04-12,cindy,calories,2259
2014-04-12,cindy,steps,21286
2014-04-13,cindy,distance,12.48
2014-04-13,cindy,weight,133.1
2014-04-13,cindy,calories,2526
2014-04-13,cindy,steps,26723
2014-04-10,cindy,distance,7.56
2014-04-10,cindy,weight,132.8
2014-04-10,cindy,calories,1948
2014-04-10,cindy,steps,16194
2014-04-11,cindy,distance,6.59
2014-04-11,cindy,weight,131.9
2014-04-11,cindy,calories,1910
2014-04-11,cindy,steps,14152
2015-01-10,cindy,distance,6.99
2015-01-10,cindy,weight,134.9
2015-01-10,cindy,calories,1972
2015-01-10,cindy,steps,15001
2015-01-11,cindy,distance,11.56
2015-01-11,cindy,calories,2301
2015-01-11,cindy,steps,24760
2015-01-12,cindy,distance,12.1
2015-01-12,cindy,calories,2339
2015-01-12,cindy,steps,25318
2015-01-13,cindy,distance,8.27
2015-01-13,cindy,calories,2016
2015-01-13,cindy,steps,17738
2015-01-14,cindy,distance,5.26
2015-01-14,cindy,calories,1833
2015-01-14,cindy,steps,11144
2015-01-15,cindy,distance,9.52
2015-01-15,cindy,weight,136.8
2015-01-15,cindy,calories,2131
2015-01-15,cindy,steps,20213
2014-04-18,cindy,distance,5
2014-04-18,cindy,weight,132.5
2014-04-18,cindy,calories,1837
2014-04-18,cindy,steps,10719
2014-04-19,cindy,distance,9.71
2014-04-19,cindy,weight,133.2
2014-04-19,cindy,calories,2237
2014-04-19,cindy,steps,20828
2013-05-11,cindy,distance,11.24
2013-05-11,cindy,weight,141.8
2013-05-11,cindy,calories,2565
2013-05-11,cindy,steps,23715
2013-05-01,cindy,distance,4.34
2013-05-01,cindy,weight,144.7
2013-05-01,cindy,calories,1749
2013-05-01,cindy,steps,9311
2013-03-24,cindy,distance,6.47
2013-03-24,cindy,weight,147.7
2013-03-24,cindy,calories,2110
2013-03-24,cindy,steps,13876
2014-04-09,cindy,distance,7.17
2014-04-09,cindy,weight,132.5
2014-04-09,cindy,calories,1987
2014-04-09,cindy,steps,15379
2013-06-30,cindy,distance,8.15
2013-06-30,cindy,calories,2222
2013-06-30,cindy,steps,17486
2014-04-08,cindy,distance,10.01
2014-04-08,cindy,weight,133.5
2014-04-08,cindy,calories,2179
2014-04-08,cindy,steps,21474
2014-11-29,cindy,distance,9.08
2014-11-29,cindy,weight,136.4
2014-11-29,cindy,calories,2202
2014-11-29,cindy,steps,19163
2014-10-03,cindy,distance,6.61
2014-10-03,cindy,calories,1892
2014-10-03,cindy,steps,14186
2015-04-07,cindy,distance,8.95
2015-04-07,cindy,calories,2113
2015-04-07,cindy,steps,19206
2014-11-28,cindy,distance,11.62
2014-11-28,cindy,weight,136.4
2014-11-28,cindy,calories,2353
2014-11-28,cindy,steps,24929
2014-06-21,cindy,distance,11.85
2014-06-21,cindy,weight,132.6
2014-06-21,cindy,calories,2402
2014-06-21,cindy,steps,25418
2014-06-20,cindy,distance,7.17
2014-06-20,cindy,weight,133
2014-06-20,cindy,calories,1973
2014-06-20,cindy,steps,15104
2014-06-23,cindy,distance,7.25
2014-06-23,cindy,calories,2073
2014-06-23,cindy,steps,15550
2014-06-22,cindy,distance,10.17
2014-06-22,cindy,weight,134.3
2014-06-22,cindy,calories,2305
2014-06-22,cindy,steps,21824
2014-06-25,cindy,distance,7.44
2014-06-25,cindy,weight,131.9
2014-06-25,cindy,calories,2065
2014-06-25,cindy,steps,15973
2014-06-24,cindy,distance,13.66
2014-06-24,cindy,weight,134.3
2014-06-24,cindy,calories,2530
2014-06-24,cindy,steps,29309
2014-06-27,cindy,distance,8.11
2014-06-27,cindy,calories,2118
2014-06-27,cindy,steps,17412
2014-06-26,cindy,distance,7.55
2014-06-26,cindy,calories,2067
2014-06-26,cindy,steps,16191
2014-06-29,cindy,distance,6.68
2014-06-29,cindy,calories,2026
2014-06-29,cindy,steps,14325
2014-06-28,cindy,distance,10.1
2014-06-28,cindy,calories,2277
2014-06-28,cindy,steps,21664
2013-04-28,cindy,distance,6.3
2013-04-28,cindy,calories,1959
2013-04-28,cindy,steps,13526
2013-04-29,cindy,distance,5.26
2013-04-29,cindy,weight,143.9
2013-04-29,cindy,calories,1897
2013-04-29,cindy,steps,11279
2013-04-24,cindy,distance,5.04
2013-04-24,cindy,calories,1913
2013-04-24,cindy,steps,10643
2013-04-25,cindy,distance,4.88
2013-04-25,cindy,weight,144
2013-04-25,cindy,calories,1840
2013-04-25,cindy,steps,10478
2013-04-26,cindy,distance,4.77
2013-04-26,cindy,weight,143.4
2013-04-26,cindy,calories,1813
2013-04-26,cindy,steps,10008
2013-04-27,cindy,distance,5.78
2013-04-27,cindy,weight,143.1
2013-04-27,cindy,calories,1969
2013-04-27,cindy,steps,12335
2013-09-30,cindy,distance,5.98
2013-09-30,cindy,weight,136.6
2013-09-30,cindy,calories,1987
2013-09-30,cindy,steps,12813
2013-04-21,cindy,distance,10.1
2013-04-21,cindy,weight,144.7
2013-04-21,cindy,calories,2342
2013-04-21,cindy,steps,21666
2013-04-22,cindy,distance,5.37
2013-04-22,cindy,weight,144.7
2013-04-22,cindy,calories,1869
2013-04-22,cindy,steps,11335
2015-11-23,cindy,distance,9.7
2015-11-23,cindy,calories,2207
2015-11-23,cindy,steps,20738
2014-09-20,cindy,distance,11.18
2014-09-20,cindy,weight,133
2014-09-20,cindy,calories,2339
2014-09-20,cindy,steps,23635
2014-09-21,cindy,distance,10.13
2014-09-21,cindy,calories,2433
2014-09-21,cindy,steps,21737
2014-09-22,cindy,distance,17.89
2014-09-22,cindy,calories,2932
2014-09-22,cindy,steps,38382
2014-05-09,cindy,distance,10.09
2014-05-09,cindy,calories,2235
2014-05-09,cindy,steps,21647
2014-09-24,cindy,distance,12.12
2014-09-24,cindy,calories,2495
2014-09-24,cindy,steps,26006
2014-09-25,cindy,distance,7.68
2014-09-25,cindy,calories,2196
2014-09-25,cindy,steps,16471
2014-09-26,cindy,distance,20.9
2014-09-26,cindy,calories,3360
2014-09-26,cindy,steps,44847
2014-09-27,cindy,distance,9.34
2014-09-27,cindy,calories,2466
2014-09-27,cindy,steps,20008
2014-05-02,cindy,distance,8.17
2014-05-02,cindy,weight,131.1
2014-05-02,cindy,calories,2014
2014-05-02,cindy,steps,17524
2014-05-03,cindy,distance,7.46
2014-05-03,cindy,weight,131.2
2014-05-03,cindy,calories,2122
2014-05-03,cindy,steps,16014
2014-05-01,cindy,distance,9.08
2014-05-01,cindy,weight,131.5
2014-05-01,cindy,calories,2014
2014-05-01,cindy,steps,19488
2014-05-06,cindy,distance,10.37
2014-05-06,cindy,weight,131.9
2014-05-06,cindy,calories,2179
2014-05-06,cindy,steps,22042
2014-05-07,cindy,distance,8.5
2014-05-07,cindy,weight,131.9
2014-05-07,cindy,calories,2004
2014-05-07,cindy,steps,18238
2014-05-04,cindy,distance,8.07
2014-05-04,cindy,calories,2117
2014-05-04,cindy,steps,17324
2014-05-05,cindy,distance,7.14
2014-05-05,cindy,weight,133.1
2014-05-05,cindy,calories,1985
2014-05-05,cindy,steps,15119
2015-09-07,cindy,distance,8.51
2015-09-07,cindy,calories,2154
2015-09-07,cindy,steps,18256
2015-09-06,cindy,distance,15.17
2015-09-06,cindy,calories,2759
2015-09-06,cindy,steps,32506
2015-09-05,cindy,distance,8.76
2015-09-05,cindy,weight,134.8
2015-09-05,cindy,calories,2179
2015-09-05,cindy,steps,18798
2015-09-04,cindy,distance,7.04
2015-09-04,cindy,weight,134.8
2015-09-04,cindy,calories,2016
2015-09-04,cindy,steps,15002
2015-09-03,cindy,distance,6.41
2015-09-03,cindy,weight,135.5
2015-09-03,cindy,calories,1863
2015-09-03,cindy,steps,13753
2015-09-02,cindy,distance,7.2
2015-09-02,cindy,weight,135.7
2015-09-02,cindy,calories,1891
2015-09-02,cindy,steps,15453
2015-09-01,cindy,distance,7.38
2015-09-01,cindy,weight,137.3
2015-09-01,cindy,calories,1897
2015-09-01,cindy,steps,15845
2013-05-30,cindy,distance,5.43
2013-05-30,cindy,weight,145
2013-05-30,cindy,calories,1946
2013-05-30,cindy,steps,11654
2013-05-31,cindy,distance,6.1
2013-05-31,cindy,weight,144.2
2013-05-31,cindy,calories,2016
2013-05-31,cindy,steps,13089
2015-09-09,cindy,distance,7.1
2015-09-09,cindy,weight,136.9
2015-09-09,cindy,calories,1970
2015-09-09,cindy,steps,15139
2015-09-08,cindy,distance,7.03
2015-09-08,cindy,weight,135.9
2015-09-08,cindy,calories,1855
2015-09-08,cindy,steps,15088
2013-02-25,cindy,distance,8.16
2013-02-25,cindy,calories,2335
2013-02-25,cindy,steps,17518
2015-07-30,cindy,distance,10.03
2015-07-30,cindy,calories,2345
2015-07-30,cindy,steps,21517
2015-07-31,cindy,distance,12.99
2015-07-31,cindy,calories,2534
2015-07-31,cindy,steps,27879
2013-01-01,cindy,distance,6.41
2013-01-01,cindy,weight,155
2013-01-01,cindy,calories,1945
2013-01-01,cindy,steps,13750
2015-12-09,cindy,distance,6.6
2015-12-09,cindy,calories,1939
2015-12-09,cindy,steps,14172
2013-07-08,cindy,distance,5.66
2013-07-08,cindy,weight,140.7
2013-07-08,cindy,calories,2005
2013-07-08,cindy,steps,11822
2015-12-15,cindy,distance,7.98
2015-12-15,cindy,weight,134.9
2015-12-15,cindy,calories,1984
2015-12-15,cindy,steps,17038
2015-12-03,cindy,distance,6.87
2015-12-03,cindy,weight,135.9
2015-12-03,cindy,calories,1886
2015-12-03,cindy,steps,14752
2015-12-02,cindy,distance,7.26
2015-12-02,cindy,weight,135
2015-12-02,cindy,calories,1940
